"","X_WGS84","Y_WGS84","bio3","bio4","bio7","bio11","bio12"
"2071",112.5,-7.999992177,76.2999617970015,557.049730878957,132.749915631792,246.449986869935,1929.157451006
"2072",115.5,-7.999992177,79.2812605972802,650.186317712456,123.156208550072,244.468558149901,1627.69350733685
"2073",118.5,-7.999992177,77.0000082297315,618.032845061765,129.366564110584,238.065957136908,1698.82193037867
"2074",121.5,-7.999992177,75.3928717912446,666.32003216892,129.464345678503,237.678878503263,1575.13999982878
"2075",124.5,-7.999992177,70.5384975777284,778.344470595829,106.807652606318,240.99998791106,1323.76756924504
"2076",127.5,-7.999992177,68.6999650263312,947.49914341154,115.800031220308,246.499745840863,1477.10192437011
"2077",130.5,-7.999992177,66.2222364766878,867.555897929785,100.833339360556,256.277794319064,1912.27607165671
"2078",133.5,-7.999992177,72.9999659689847,799.499094659598,95.9999507547422,254.500113549791,2116.49959067562
"2079",136.5,-7.999992177,71.9999005707344,968.001136953547,110.999969258668,250.999969258668,1949.00011623578
"2080",139.5,-7.999992177,75.3043477344271,838.435034577806,110.086941607338,251.478268454249,2259.74364621801
"2081",142.5,-7.999992177,75.6285815850946,836.341940175767,109.571410304538,248.657219012703,2740.02480708404
"2082",145.5,-7.999992177,82.3181307890141,724.045847834377,118.545360269208,221.682174686218,3060.28456344337
"2083",148.5,-7.999992177,81.0313306656621,717.124626787814,113.875184631489,223.500077253633,2897.55719662714
"2084",151.5,-7.999992177,79.5000343947551,667.332141235597,91.6665804977831,250.666851288508,3533.15922997197
"2085",154.5,-7.999992177,82.4999623175791,481.999742171784,81.9000316286915,260.39993620277,4019.80195214424
"2086",157.5,-7.999992177,85.7000017893063,401.699987701019,78.5999845974946,256.700061624591,3458.90435953887
"2087",160.5,-7.999992177,85.045487184282,387.772867487435,85.3181464125569,256.409110129644,2940.86469169164
"2088",-79.5,-10.999992177,61.9999987480048,1904.00044521535,142.999966909729,169.000033716765,13.9998720164289
"2089",-76.5,-10.999992177,75.545419576172,1076.18359919912,172.393896847841,98.0909789092923,755.363024582719
"2090",-73.5,-10.999992177,79.6388901383632,582.360594541936,157.111056119652,225.888775911022,1775.86148838847
"2091",-70.5,-10.999992177,73.9722480855556,778.27670842165,152.833329391263,236.611132502708,2076.80407005805
"2092",-67.5,-10.999992177,70.9166770147967,852.527581891657,154.027754159089,245.499968391079,1772.77851006514
"2093",-64.5,-10.999992177,72.2222266183451,619.666894531128,157.611039665724,250.583348303658,1764.27798328916
"2094",-61.5,-10.999992177,69.1666713516532,509.388933792544,180.638830788201,233.444505932733,1886.86188991678
"2095",-58.5,-10.999992177,68.3888831260437,645.36000832641,189.861075610103,234.888903911366,1973.69417586342
"2096",-55.5,-10.999992177,69.1944390336165,734.832867832848,203.555528127264,241.722232109603,2093.77824588636
"2097",-52.5,-10.999992177,70.6388779869975,696.554871818561,193.500090376195,247.027739767376,1992.89059656122
"2098",-49.5,-10.999992177,71.36112993408,617.194065723372,169.083304423356,258.27782884171,1760.27863582229
"2099",-46.5,-10.999992177,71.0833377682803,741.387940804086,181.33328094158,239.194542725959,1397.47323704939
"2100",-43.5,-10.999992177,73.3055435933876,983.02698348719,191.000057621761,232.277809091969,827.08443808691
"2101",-40.5,-10.999992177,71.9166915045833,1454.58194490001,152.500095202866,208.111175070307,612.194046874453
"2102",-37.5,-10.999992177,67.1428745405994,1550.01995922956,131.768053664841,217.749969831305,992.031150022478
"2103",-34.5,-10.999992177,68.9998785111869,1064.00546130407,98.0001181281882,233.999739733064,1736.99573927204
"2104",13.5,-10.999992177,60.9472496754711,1838.90066685971,145.105099837727,206.526429512134,787.523188173378
"2105",16.5,-10.999992177,65.3333653225238,1194.80495666304,198.666409991601,185.722239673978,1237.9438252293
"2106",19.5,-10.999992177,65.861126152687,1361.35851670218,221.722121327332,188.333396223811,1333.19465726838
"2107",22.5,-10.999992177,67.6944831393539,1482.08080369098,229.138774163018,193.666758153749,1342.8890412808
"2108",25.5,-10.999992177,60.7222612284145,1860.69027505219,227.805408728273,177.38905300529,1247.25056659947
"2109",28.5,-10.999992177,57.6111135385686,2168.33264537983,232.33339616068,175.555621716489,1211.19334969889
"2110",31.5,-10.999992177,56.916681000525,2119.60790469784,210.305474098465,180.555461298241,1137.97417502217
"2111",34.5,-10.999992177,57.9444446922709,2015.44592412281,174.861331664058,188.55537976978,1220.69429833256
"2112",37.5,-10.999992177,63.3888567369031,1658.58452200204,158.611054844406,220.916540441594,1077.612233065
"2113",40.5,-10.999992177,71.6249419792305,1274.37697883043,141.650156304738,231.949991901999,1060.49929326001
"2114",43.5,-10.999992177,68.874957014109,1223.87587786792,108.624992098763,221.250148138265,1942.37611721024
"2115",49.5,-10.999992177,67.0000397400736,1187.00083754201,116.9999040095,247.999968008522,1175.00235439106
"2116",52.5,-10.999992177,66.9999686297716,1108.99741847086,87.0000723597053,247.000031370228,1185.99978292088
"2117",97.5,-10.999992177,72.9998494137219,594.000376465695,64,257.000075293139,1947.99954824117
"2118",106.5,-10.999992177,73.0001788318655,605.997764601682,66.9998211681345,251.999463504404,1758.01099815973
"2119",118.5,-10.999992177,76.000062425574,877.996797567765,148.499875147386,224.00065641839,2222.48603733661
"2120",121.5,-10.999992177,74.8000000005895,878.400962184768,145.599956490435,244.399379570324,1104.02108292463
"2121",124.5,-10.999992177,71.0000722598833,811.853527297938,120.285800839035,245.14298493073,1327.57079692791
"2122",130.5,-10.999992177,62.6250161739201,1467.12369578196,153.749796121121,248.999975612838,1587.75247029504
"2123",133.5,-10.999992177,60.7500137354457,1642.24814092516,158.083366115001,248.416715546494,1320.3339907397
"2124",136.5,-10.999992177,60.8571707502168,1595.00080012081,139.000072766717,245.142851655437,1408.1417820992
"2125",142.5,-10.999992177,64.6818130229314,1203.40797302689,115.590951347856,245.500054665328,1738.04458076453
"2126",148.5,-10.999992177,71.5454784333685,997.180530869502,111.636378425227,228.81850048183,2049.17434109058
"2127",151.5,-10.999992177,70.9999979336573,860.537027495241,92.6429245979958,249.571156048423,2926.7027654717
"2128",154.5,-10.999992177,72.666701531898,758.6693124324,84.6666666134127,251.00006972826,2499.32573208322
"2129",160.5,-10.999992177,83.6666703253341,460.001278627544,88.6666667014354,248.999615952029,2969.83472728235
"2130",163.5,-10.999992177,82.9999244309651,455.00550574529,86.0002141880703,249.998425104344,3653.00968912581
"2131",166.5,-10.999992177,83.3333333333333,416.666838842822,74,261.666637970641,4712.6668101468
"2132",169.5,-10.999992177,79,494,74,256,4479
"2133",-178.5,-13.999992177,78,589,75,259,3257
"2134",-175.5,-13.999992177,82,387,69,264,3173
"2135",-172.5,-13.999992177,83.499996283918,383.500216267746,65.5000049285553,254.999937962811,3146.50647269815
"2136",-169.5,-13.999992177,77.5000171127508,498.499469250603,69.999967221738,255.500061468929,4357.99861111509
"2137",-76.5,-13.999992177,66.874992908455,1990.440152789,187.187544383389,120.125155187028,218.124351190117
"2138",-73.5,-13.999992177,75.6944611113939,1206.52644037439,214.305474377576,75.2782534155216,774.556550115279
"2139",-70.5,-13.999992177,71.4722340980532,1492.4427720396,206.999947882552,96.7501485677479,1676.75052194845
"2140",-67.5,-13.999992177,70.1389023833211,1204.0548546329,154.472232702179,225.638748700926,1738.27771722554
"2141",-64.5,-13.999992177,68.7777799141185,1231.4703968123,172.555534455098,238.916714886666,1610.38865075328
"2142",-61.5,-13.999992177,70.2499996393727,1072.74832213953,184.805519689349,222.583375399456,1501.80582929777
"2143",-58.5,-13.999992177,70.9166581680504,1073.05431760782,188.361141841994,220.527753489439,1807.38951572989
"2144",-55.5,-13.999992177,71.5555585304676,1077.99843753291,184.916667938486,226.138984980648,1745.41752332888
"2145",-52.5,-13.999992177,70.1666630182364,1159.58346469497,192.111185761346,229.722192271663,1646.4452203905
"2146",-49.5,-13.999992177,69.500006319309,782.388848057925,157.027844978919,243.361210911684,1616.88897248636
"2147",-46.5,-13.999992177,70.7222138584583,915.776307818921,162.499928463649,225.861196020811,1365.05732936987
"2148",-43.5,-13.999992177,71.5000073341756,1189.8597421333,173.44450043245,217.638991472403,863.416785448028
"2149",-40.5,-13.999992177,67.8055698216748,1329.00029284244,133.833493576979,202.49982369836,909.88608765299
"2150",-37.5,-13.999992177,64.8999867398741,1171.1012289826,104.700083230461,230.199917184491,1925.90091369674
"2151",13.5,-13.999992177,63.4515426553448,1860.38986583922,178.99961759395,183.548657826034,774.44711108993
"2152",16.5,-13.999992177,61.2500078318048,2249.4682119473,244.971988786765,166.33332736357,1054.61201286523
"2153",19.5,-13.999992177,63.8333355907396,2331.83196684289,256.499973138981,170.555561088203,1023.22306986054
"2154",22.5,-13.999992177,62.1666970263722,2444.85924564612,270.97217423457,174.499931934038,1051.41728711245
"2155",25.5,-13.999992177,56.6388986679902,2649.47070439681,263.083371584614,166.472294557705,1039.80612876445
"2156",28.5,-13.999992177,54.6389014968229,2786.74756546861,247.250059808555,163.749990974649,1014.72332118435
"2157",31.5,-13.999992177,55.8055252572802,2657.08509045746,232.58338714229,185.583230503062,961.139190315099
"2158",34.5,-13.999992177,57.5555685086764,2239.38967108513,190.111253993939,185.638877825281,1063.6102401051
"2159",37.5,-13.999992177,61.4999707924276,2092.47273402305,191.777735981682,206.416613506456,1119.97234822665
"2160",40.5,-13.999992177,71.7499806382812,1475.22948581719,157.854362409685,229.145813275523,978.81331278135
"2161",46.5,-13.999992177,68.1428707605166,1298.71256013019,153.856859405179,243.285776609875,1540.42956247262
"2162",49.5,-13.999992177,68.6481759619687,1664.47931221167,147.74087285095,211.536940216254,1736.29394257219
"2163",124.5,-13.999992177,58.3750559918253,1940.49325415642,154.624630170374,244.750340908235,1278.87215431918
"2164",127.5,-13.999992177,56.7646926715478,2580.05455451968,194.882051216797,236.70587161234,1043.17851659916
"2165",130.5,-13.999992177,58.1071619970097,2595.24432614448,220.928194342095,234.250149386726,1151.42975500361
"2166",133.5,-13.999992177,57.555575504411,2760.83054668032,224.805558643893,228.444479694528,1080.3906864487
"2167",136.5,-13.999992177,56.8333478143403,2453.55642759343,180.777995270383,234.277769955361,1130.6658783852
"2168",142.5,-13.999992177,61.448279129333,1950.13564022146,175.637884191136,232.207038380993,1392.34635593104
"2169",145.5,-13.999992177,60.6250277081599,1963.3775312175,151.125494773264,228.625023918969,1350.05654907772
"2170",166.5,-13.999992177,71.2856986988029,784.927389166165,85.7143013220177,236.500110896378,3430.430878242
"2171",169.5,-13.999992177,68.9999239616052,880.006287804893,89.000185008029,240.998028352724,2744.02929022853
"2172",-178.5,-16.999992177,66.0000093987754,1095.71399059718,92.142847699379,238.642890373855,2199.64276671439
"2173",-151.5,-16.999992177,69.2500022489382,807.250010932976,74,252.249988755309,2013.00010352908
"2174",-148.5,-16.999992177,68.0000216694954,998.499837358807,92.4999951889065,232.000122780503,1843.665488722
"2175",-73.5,-16.999992177,70.5833434782117,1602.91766451454,175.416955054782,141.332804421148,72.7518455301814
"2176",-70.5,-16.999992177,70.7272718622822,1787.60544716447,205.878830664299,69.5754256534973,354.819072208871
"2177",-67.5,-16.999992177,68.7500031618748,1959.24898242591,224.333215684278,91.2498972704333,877.30475117464
"2178",-64.5,-16.999992177,65.1110977643375,1964.66631257966,184.333368231888,194.389060291236,1828.61470169627
"2179",-61.5,-16.999992177,67.6111154985172,1919.88799822082,192.388854611248,213.222240271612,1074.75014085202
"2180",-58.5,-16.999992177,66.8611181409688,1917.02705690942,183.027821653234,224.583340484129,1344.2786719164
"2181",-55.5,-16.999992177,65.7222115182161,1659.55543744897,183.444416696684,225.027859022607,1408.66593907347
"2182",-52.5,-16.999992177,69.194437262356,1356.86264480434,181.777884048664,213.444470218663,1620.77765451804
"2183",-49.5,-16.999992177,68.7222253666483,1241.22031329312,169.388785701789,216.388963546257,1471.58391066673
"2184",-46.5,-16.999992177,70.4722139018679,1386.80412047142,181.111082065998,205.472227359236,1298.30611243258
"2185",-43.5,-16.999992177,68.5277896753468,1697.16596720298,184.722271634156,191.916805797202,1076.86062666888
"2186",-40.5,-16.999992177,66.7714358399613,1561.71510934119,150.428735365011,209.19993566355,1051.39799030405
"2187",-37.5,-16.999992177,65.2500110491379,1208.00037567061,111.750011049138,223.999999999997,1636.24965747659
"2188",10.5,-16.999992177,51.2000127744879,2193.80161037585,131.600101632681,167.4,26.6000511918221
"2189",13.5,-16.999992177,61.3333270380553,2272.13521518851,191.277371075038,172.805460224327,319.915817005372
"2190",16.5,-16.999992177,59.0000018166741,3140.33195254765,278.333283952982,178.500014200412,610.361256980539
"2191",19.5,-16.999992177,58.2222427311587,3186.47110063283,278.249966220763,169.527802209252,665.861604738959
"2192",22.5,-16.999992177,56.6111157049305,3189.22000125553,275.444398565189,171.611114216971,692.278384840734
"2193",25.5,-16.999992177,54.3611236405965,3348.02742694903,280.805607475146,164.305577250796,749.000319396698
"2194",28.5,-16.999992177,54.6388787431136,2916.91749693846,249.194516910158,179.416622955195,752.083553220942
"2195",31.5,-16.999992177,57.8611019450387,2861.00138738031,232.472362456824,162.777896966315,778.027001896853
"2196",34.5,-16.999992177,59.8888636145556,2528.74993929614,210.416619890228,206.222014161458,991.055319402725
"2197",37.5,-16.999992177,60.9655265640624,2303.41352728303,183.069237266488,211.275783277313,1359.31024137504
"2198",40.5,-16.999992177,62.4375248035585,2139.81378214388,165.6251656908,224.124914544044,1138.3758461896
"2199",43.5,-16.999992177,67.1249519094593,1631.62566986746,166.124715029697,231.250260569392,1293.87061373109
"2200",46.5,-16.999992177,68.2571430469707,1625.08285807656,182.199902723956,220.800356955946,1536.28567051078
"2201",49.5,-16.999992177,64.3044282526895,2173.13000703427,155.826547846813,188.999941732264,1890.94587522327
"2202",121.5,-16.999992177,55.1428899192596,2961.1370070522,199.856844117581,224.714348083219,614.714996204604
"2203",124.5,-16.999992177,55.5781660198641,3079.52307708552,219.468235515941,225.718976407601,743.984580507751
"2204",127.5,-16.999992177,54.055555651376,3660.21723385922,249.027576229615,215.361072477288,717.696903179677
"2205",130.5,-16.999992177,54.2500192638684,3985.66291926455,268.027563453481,209.00012697743,645.639436674386
"2206",133.5,-16.999992177,54.5555712247605,4013.80357973442,270.972225888254,205.638942250199,622.611825445061
"2207",136.5,-16.999992177,52.5143017294396,3804.82864070303,240.000195457536,206.571463123397,722.113850078035
"2208",139.5,-16.999992177,52.4210191870099,3498.63348644444,218.263094514677,211.999923402068,836.158149085588
"2209",142.5,-16.999992177,58.3428494274217,2842.19864956392,227.856981919069,223.40013969635,919.629415570098
"2210",145.5,-16.999992177,57.8541942120911,2655.50065235332,191.104684751571,194.04184650532,1474.07177331546
"2211",151.5,-16.999992177,50.9999145377703,1803.00162378236,102,228,1269.99991453777
"2212",166.5,-16.999992177,66.7500271668856,1083.49811200822,96.4999645611968,230.250187620606,2133.25348388295
"2213",169.5,-16.999992177,62.6000635059285,1284.29636868807,103.499927459104,220.800487569023,2454.88913311813
"2214",178.5,-16.999992177,63.9333475815381,1209.99998768183,97.2666927940839,230.733253496707,2474.39657512039
"2215",-178.5,-19.999992177,59.5,1448.62499869953,103.875000068446,227.000000136892,1838.00002408521
"2216",-175.5,-19.999992177,58.3000003598444,1530.99951655502,103.799978807533,221.800034765395,1706.20094260727
"2217",-172.5,-19.999992177,62.499999022202,1227.50004400091,93.500000977798,233,2193.49995795469
"2218",-169.5,-19.999992177,61,1270,92.9999967926043,229,2068.99979472668
"2219",-160.5,-19.999992177,61,1287,90,230.5,2146.5
"2220",-157.5,-19.999992177,61.6666666666667,1285.9999286277,88.3333333334152,233.999997627131,1744.33333880823
"2221",-70.5,-19.999992177,61.1176478567736,2534.76295308219,187.823343589385,110.294331587563,32.4116103279607
"2222",-67.5,-19.999992177,65.5000212000457,3155.74844461307,261.888836306108,26.944473261249,174.166796128879
"2223",-64.5,-19.999992177,62.9166815545887,2655.44196069579,226.500016707633,137.332992153765,647.527021461369
"2224",-61.5,-19.999992177,60.416681543435,2936.63678365866,214.944398979373,203.138889993582,593.055634456256
"2225",-58.5,-19.999992177,62.9444553619777,2572.38792924829,192.833370874193,216.111101402114,1006.8881477763
"2226",-55.5,-19.999992177,65.9999877768364,1997.83388458322,175.6388922396,215.000055578275,1395.55499371469
"2227",-52.5,-19.999992177,68.8889021161807,1761.21994940612,174.638826131904,210.166718387685,1419.75089554721
"2228",-49.5,-19.999992177,68.1944548423697,1840.44303304431,184.555549301256,202.055644996069,1323.11118542911
"2229",-46.5,-19.999992177,67.5833397461141,1787.99829561147,178.722157821607,181.722303454844,1469.66693097192
"2230",-43.5,-19.999992177,65.2777784168669,1961.69392186103,186.500001362222,180.111118109676,1361.55571742777
"2231",-40.5,-19.999992177,63.7600305720732,1723.32050268538,162.640208881492,208.11972275741,1176.12094764386
"2232",-28.5,-19.999992177,17,1704.99952827815,58,221.999858483445,749.000613238406
"2233",13.5,-19.999992177,62.5599681636639,2259.23711699457,183.279559081571,170.879815541122,151.359730529911
"2234",16.5,-19.999992177,61.8055624505414,3302.58085005009,266.777714347611,163.00008346184,406.332948750018
"2235",19.5,-19.999992177,56.5277881387329,3867.30277144772,274.333229012305,154.944499045433,453.972557668654
"2236",22.5,-19.999992177,55.7499990415612,3975.58241926546,284.305552345675,162.02778667849,439.444750968626
"2237",25.5,-19.999992177,55.416657383717,3699.80508531292,278.638930654486,161.277869232595,428.139029200678
"2238",28.5,-19.999992177,56.4166555344108,3414.44489173895,260.000102056017,148.94445234846,570.138991651387
"2239",31.5,-19.999992177,57.8055620611803,3092.88781674129,232.000106693405,154.861051778733,704.554451452169
"2240",34.5,-19.999992177,59.6333357379566,2646.81804903073,195.583478529331,199.233084025284,1013.80096664616
"2241",37.5,-19.999992177,57.0002710647734,2269.99627039866,154.000406403527,219.000034030048,1142.99684811192
"2242",43.5,-19.999992177,63.2499999252643,2275.91556165081,201.166121227856,221.500000437433,933.08101076425
"2243",46.5,-19.999992177,64.6944600727728,2284.83118989996,198.527969873014,173.94474671898,1437.58082052265
"2244",49.5,-19.999992177,60.7692829663624,2268.50485443532,146.000505789154,194.499530157282,2483.56926829253
"2245",55.5,-19.999992177,51.5000358095873,2137.49997001524,119.999946785523,164.000509938741,1506.00016386462
"2246",58.5,-19.999992177,54.9999601086279,2064.00866313882,127.000395687509,199.999125595493,1980.99214010766
"2247",64.5,-19.999992177,53,1776,106,221,1065
"2248",115.5,-19.999992177,53.2000440737418,4164.59275494783,242.399638547851,204.600104420157,298.199524603713
"2249",118.5,-19.999992177,52.666698312592,4599.39381584563,269.266367772405,203.466645378926,320.133085399008
"2250",121.5,-19.999992177,53.8276144692182,4379.99385102952,265.55149270229,201.896682275451,375.793373652224
"2251",124.5,-19.999992177,52.2777914788041,4681.63374112389,283.277609222896,199.16673423245,361.584045769772
"2252",127.5,-19.999992177,51.7500145721195,4906.83028475561,286.805493054004,194.944548648461,339.972436602811
"2253",130.5,-19.999992177,50.6944546164604,5094.88732411889,303.444418642795,179.888942098947,404.027999873702
"2254",133.5,-19.999992177,49.4166908869589,4931.97138127944,282.027814656232,182.611150194304,391.389256540261
"2255",136.5,-19.999992177,50.9444335751598,4980.10919665789,292.833190876997,180.277814981517,366.528071313765
"2256",139.5,-19.999992177,51.7222289298704,4629.47252485168,278.083347328906,185.749983837536,472.361050610967
"2257",142.5,-19.999992177,53.8611048029738,4321.94260932999,277.055476562074,188.083522595388,560.138779983846
"2258",145.5,-19.999992177,53.4166921799466,3841.33495093305,239.361289506032,174.777727898717,741.333102181752
"2259",148.5,-19.999992177,51.8333524382588,3455.64130776968,209.583566931559,178.58323773532,1085.93947684861
"2260",163.5,-19.999992177,55.0000624465208,2065.99850620249,127.999946292893,200.250142964016,1421.99315826084
"2261",166.5,-19.999992177,54.0000415289971,2178.92905768537,134.571428725725,196.285606680603,1758.63897513685
"2262",169.5,-19.999992177,56.333333334573,1780.33266486032,122.666666665427,205.666606470259,1707.33509294913
"2263",178.5,-19.999992177,59.9999439488051,1444.00063623425,105.000056051195,223.500133720908,2039.99396050142
"2264",-175.5,-22.999992177,55,1774,113,209,1552
"2265",-151.5,-22.999992177,54,1743.00012594895,103,209.999991003646,1946.00013494531
"2266",-70.5,-22.999992177,61.5293163642735,2535.11817347334,191.176099558517,119.706275174586,5.82348968673397
"2267",-67.5,-22.999992177,65.0555672420444,3333.08155018659,263.027725612363,21.2776950417197,66.6386539997495
"2268",-64.5,-22.999992177,55.888922762367,3920.61052492228,266.694553842453,117.305281373402,645.85978212868
"2269",-61.5,-22.999992177,54.2222199882039,3800.55573648425,244.555560199064,182.777785164276,638.999927766693
"2270",-58.5,-22.999992177,56.8611167525548,3271.63880176775,214.694476852661,196.08337065799,1046.35966746901
"2271",-55.5,-22.999992177,59.1666806980131,2648.55518112499,195.611059681876,189.25005455894,1478.74949120354
"2272",-52.5,-22.999992177,63.1944424781979,2553.80402264415,195.361067063175,179.333461725438,1357.6664190306
"2273",-49.5,-22.999992177,62.2778072678816,2538.7214468163,194.583332414175,165.916823493654,1283.74954823283
"2274",-46.5,-22.999992177,60.7647352507619,2283.17612047616,177.058885328774,160.617648147931,1608.52675553431
"2275",-43.5,-22.999992177,60.1818541568722,2105.00192523489,172.682105536599,174.954608723961,1484.72701182494
"2276",-40.5,-22.999992177,57.6000296650292,1957.00282220424,151.600247711357,200.500204632671,1102.69862675526
"2277",13.5,-22.999992177,68.999980832524,1874.12011999019,178.124212708673,157.124775549542,20.624819882144
"2278",16.5,-22.999992177,62.3889552967,3445.32487367277,265.55525484114,141.333523558693,235.610636311997
"2279",19.5,-22.999992177,56.5833425361031,4531.83020451846,306.305458048403,132.888887163671,316.194708674396
"2280",22.5,-22.999992177,56.3055520398392,4569.66655350212,294.30557234839,141.361110279331,363.694529556227
"2281",25.5,-22.999992177,56.0000085246679,4254.33219767866,280.277767677712,139.972272467821,412.860597758999
"2282",28.5,-22.999992177,56.3333168318228,3972.2532637112,263.472453984646,144.527810544306,472.720706405659
"2283",31.5,-22.999992177,59.1388770635169,3204.11273538157,229.833364533065,181.111010398035,553.888550276009
"2284",34.5,-22.999992177,62.0468874977522,2632.12812899466,204.203347937508,199.046868052921,704.592012265613
"2285",40.5,-22.999992177,56,2181,147,216,533
"2286",43.5,-22.999992177,64.5999720094833,2690.99908431105,219.949739180099,201.700145762906,612.798290454422
"2287",46.5,-22.999992177,62.9000274327357,2543.44425711036,192.457481667891,182.157011235209,1292.36316259359
"2288",49.5,-22.999992177,55.7500353414649,2270.75067148519,134.750106023135,200.250017853303,2584.99822064717
"2289",112.5,-22.999992177,49.600007150876,4414.59446026481,249.599727372898,179.40003271624,237.800207229565
"2290",115.5,-22.999992177,50.3055622193294,5153.46391102066,289.499624009688,182.638968638589,267.360978709326
"2291",118.5,-22.999992177,47.111127978042,5769.52354490268,306.222100533153,169.777916824236,305.444801307147
"2292",121.5,-22.999992177,47.6944503419288,5898.99872585289,315.527739101498,166.194448252309,252.500493925229
"2293",124.5,-22.999992177,47.88890459536,5819.72089593672,312.305517477307,170.333440012014,215.61123576042
"2294",127.5,-22.999992177,47.8889016512417,5777.47068337084,308.08328679318,166.000107926637,239.333171132608
"2295",130.5,-22.999992177,48.3333296351136,5782.85940435257,314.972169364603,148.889101543468,311.99976645077
"2296",133.5,-22.999992177,47.9166639353562,5846.5811780291,318.249874272333,137.694462417562,303.722670311254
"2297",136.5,-22.999992177,48.8055567443457,5888.24905256659,325.277740700718,149.333285952719,260.194946111674
"2298",139.5,-22.999992177,47.9722403300085,5707.33382311563,308.6389985307,160.999994363739,264.916722029305
"2299",142.5,-22.999992177,49.3888675915342,5467.19441769582,303.944437755573,161.13896297872,348.888495038681
"2300",145.5,-22.999992177,50.8888861749007,4975.11163090635,287.638940814856,156.972356949871,523.943462018281
"2301",148.5,-22.999992177,51.6805676511836,4321.72477877742,256.527945292115,156.374952542934,717.082761581709
"2302",151.5,-22.999992177,50.3077585069849,3661.00526742743,209.538926868293,167.30760377568,920.151246591424
"2303",166.5,-22.999992177,52.6001007570299,2360.6001408748,137.100204777123,188.600190401177,1550.38947461547
"2304",-109.5,-25.999992177,56,1999.99931370124,126,179.999999997563,1140.99986717825
"2305",-70.5,-25.999992177,65.3635985700919,2216.59248692053,181.045452123915,101.136900269378,21.5907581088901
"2306",-67.5,-25.999992177,63.3333611181036,3105.80181321963,228.972108314456,23.0833143611214,90.7773029120141
"2307",-64.5,-25.999992177,51.777781854967,4312.27535823125,266.083194150503,131.805386400249,603.276949125794
"2308",-61.5,-25.999992177,53.0833353109476,4196.41656398239,263.416667687203,165.333356313303,786.248957542687
"2309",-58.5,-25.999992177,52.1389020337772,3811.41703248305,230.861179730909,173.194462913421,1208.58184551319
"2310",-55.5,-25.999992177,54.4722038840693,3540.41617204344,219.33326581028,164.805638537369,1610.35994308164
"2311",-52.5,-25.999992177,58.5000100784805,3078.52803995345,211.611167362493,138.583414099653,1822.13875258505
"2312",-49.5,-25.999992177,53.9118036963786,2961.11789420379,191.176576566502,143.20573702138,1593.48368756862
"2313",-46.5,-25.999992177,50.3333453020274,2742.83541119714,169.166780530463,182.166713226677,2096.82945269922
"2314",13.5,-25.999992177,62.5,1705.49664069594,132.499695297412,145,16.4998601662748
"2315",16.5,-25.999992177,57.3889150685499,3484.24063560225,225.360660234569,120.944441532785,113.332969867022
"2316",19.5,-25.999992177,54.1111169805873,5395.690468609,330.944280059487,125.361193461495,198.333284035046
"2317",22.5,-25.999992177,53.3611161546455,5254.8069360355,325.583426845068,123.222280016417,308.63832027461
"2318",25.5,-25.999992177,53.6944497424365,4724.83358369861,294.9722831971,115.139008534585,517.082377255441
"2319",28.5,-25.999992177,56.1666639064752,4165.97432685016,270.861190872927,108.861267972799,667.860530894529
"2320",31.5,-25.999992177,58.9999858411324,2975.14291508529,213.583499603348,154.110770118445,810.999398565525
"2321",34.5,-25.999992177,62.4285913324156,2460.00285890721,187.571763731111,196.428628803753,872.855155040682
"2322",43.5,-25.999992177,62.2499477431126,2954.49641218041,206.749644606918,200.749973403882,468.750291021192
"2323",46.5,-25.999992177,63.1818249673283,2722.9124725399,191.818644527026,194.363651212312,765.815339636904
"2324",112.5,-25.999992177,47.7499908845406,4276.23920810992,240.436979978274,161.500112120614,241.938241371695
"2325",115.5,-25.999992177,47.2500176567067,5745.71459209367,305.02747775618,151.694546744888,214.722385138262
"2326",118.5,-25.999992177,44.111125452885,6391.47109448597,322.777754133352,137.722349905289,222.194240160118
"2327",121.5,-25.999992177,45.0277709240444,6359.05656858676,327.750030228672,135.305569039146,222.333688489049
"2328",124.5,-25.999992177,45.1389001798403,6233.36182305422,326.250012786057,138.138933269768,176.611179482409
"2329",127.5,-25.999992177,45.5555417941899,6111.36297885975,320.555587512289,134.916760128378,204.194170336966
"2330",130.5,-25.999992177,47.4999740326787,6033.86129116242,328.333261030068,122.41672577423,271.250156215522
"2331",133.5,-25.999992177,47.2222316573739,6142.91631470425,325.50007706017,126.861033329241,213.750625619572
"2332",136.5,-25.999992177,46.6666696677568,6237.69377329163,328.583350011177,140.805524298948,149.527800285807
"2333",139.5,-25.999992177,45.9444532690893,6186.61050467314,319.000060870954,144.611157538022,178.083193583097
"2334",142.5,-25.999992177,45.833323092045,6140.16639836561,313.527777160035,142.138937019915,263.026982897843
"2335",145.5,-25.999992177,47.6388741386046,5845.97318247082,309.833342208589,130.055698230713,451.054841163601
"2336",148.5,-25.999992177,49.9722207403934,5392.61267188915,299.500103866157,122.388900043632,618.332838833475
"2337",151.5,-25.999992177,51.3428552925107,4407.7797983857,254.914723069571,134.628469084352,848.73858701108
"2338",154.5,-25.999992177,48.5000347591896,3173.42179466794,171.500501532657,165.999954629251,1436.24992982339
"2339",-70.5,-28.999992177,61.5333202311414,2723.33002061821,195.499731888583,43.4004345432289,86.4330361207293
